date,gross,turnover,net,passive_gross
2024-03-22,0.019903467630243567,0.6666666666666666,0.019303467630243567,0.01990346763024357
2024-03-23,-0.0007476189021954696,0.6666666666666666,-0.0013476189021954695,0.05941297405642102
2024-03-24,-0.02394872254232775,1.3333333333333333,-0.02514872254232775,0.023948722542327754
2024-03-25,-0.013617877214291122,0.0,-0.013617877214291122,0.013617877214291122
2024-03-26,-0.00940178698410284,0.6666666666666666,-0.01000178698410284,0.004467512537054796
2024-03-27,-0.03976236593696629,0.6666666666666666,-0.040362365936966293,0.06363099434724291
2024-03-28,0.01975196179266203,1.3333333333333333,0.018551961792662032,-0.01975196179266203
2024-03-29,0.020051408073666194,1.3333333333333333,0.018851408073666195,-0.023391471425551313
2024-03-30,0.056365851362100074,0.6666666666666666,0.05576585136210007,0.056365851362100074
2024-03-31,0.04324347739280476,2.0,0.04144347739280476,-0.04324347739280476
2024-04-01,-0.004761457240259004,1.3333333333333333,-0.0059614572402590035,-0.07808406043653915
2024-04-02,-0.007479565184492073,0.6666666666666666,-0.008079565184492073,-0.007479565184492072
2024-04-03,0.002033602796165084,1.3333333333333333,0.0008336027961650843,0.02348069344056943
2024-04-04,0.0009448691556595001,0.6666666666666666,0.0003448691556595002,-0.009352571300687526
2024-04-05,0.02479630228165456,0.6666666666666666,0.02419630228165456,0.024796302281654563
2024-04-06,-0.011053845693547837,0.6666666666666666,-0.011653845693547837,0.035957691870823906
2024-04-07,-0.018592494641513913,0.6666666666666666,-0.019192494641513912,0.04031103841940601
2024-04-08,0.0506743173462459,0.6666666666666666,0.0500743173462459,-0.05067431734624591
2024-04-09,0.029555831780645466,2.0,0.027755831780645467,0.02955583178064547
2024-04-10,0.016866998965738324,2.0,0.015066998965738324,-0.016866998965738327
2024-04-11,-0.07299192934399057,2.0,-0.07479192934399057,-0.07299192934399057
2024-04-12,-0.08073914206523217,0.0,-0.08073914206523217,-0.08073914206523218
2024-04-13,0.046410873218978736,0.0,0.046410873218978736,0.04641087321897874
2024-04-14,0.018822765991618473,2.0,0.017022765991618474,-0.018822765991618473
2024-04-15,0.010865761560286697,1.3333333333333333,0.009665761560286697,-0.010759659680590746
2024-04-16,0.0057916152852549585,2.0,0.003991615285254959,-0.04185999135363102
2024-04-17,0.031251546433256186,1.3333333333333333,0.030051546433256186,0.03125154643325619
2024-04-18,0.00805903893385181,1.3333333333333333,0.00685903893385181,0.009986205574831283
2024-04-19,0.0033270825867728337,2.0,0.0015270825867728338,0.030065392572060423
2024-04-20,0.009772397510466546,1.3333333333333333,0.008572397510466546,-0.009772397510466546
2024-04-21,-0.02141701090075846,0.0,-0.02141701090075846,0.021417010900758465
2024-04-22,0.0029314782300123854,0.0,0.0029314782300123854,-0.0029314782300123854
2024-04-23,0.03632968260647621,0.0,0.03632968260647621,-0.03632968260647621
2024-04-24,0.0024100750051941158,2.0,0.0006100750051941158,0.0024100750051941158
2024-04-25,-0.006029410257290239,0.6666666666666666,-0.006629410257290239,-0.01355756266141924
2024-04-26,0.01215816443674796,1.3333333333333333,0.01095816443674796,0.011077083355666891
2024-04-27,0.003386910910871214,1.3333333333333333,0.0021869109108712138,-0.003386910910871214
2024-04-28,0.0066277656540461765,1.3333333333333333,0.005427765654046177,-0.008277937595215409
2024-04-29,0.06098450151138464,1.3333333333333333,0.05978450151138464,-0.060984501511384646
2024-04-30,-0.025221067214228232,2.0,-0.02702106721422823,-0.025221067214228232
2024-05-01,0.006733986065068438,0.6666666666666666,0.006133986065068438,0.009813365882907302
2024-05-02,-0.07032517690620987,1.3333333333333333,-0.07152517690620988,0.07032517690620987
2024-05-03,-0.0390621360846685,0.0,-0.0390621360846685,0.0390621360846685
2024-05-04,-0.0003652051277126165,0.6666666666666666,-0.0009652051277126164,0.004467137505710594
2024-05-05,0.0029361393509899445,1.3333333333333333,0.0017361393509899446,-0.021571994736752198
2024-05-06,0.012132904480827229,1.3333333333333333,0.010932904480827229,-0.024521071397825816
2024-05-07,-0.005523578157073938,1.3333333333333333,-0.006723578157073938,-0.0244784219762683
2024-05-08,0.0036537651447488724,0.0,0.0036537651447488724,0.03804780797262993
2024-05-09,0.04407676367340847,0.6666666666666666,0.04347676367340847,-0.04407676367340848
2024-05-10,-0.0014984332821552278,2.0,-0.003298433282155228,-0.0014984332821552278
2024-05-11,-0.009797217765568966,1.3333333333333333,-0.010997217765568966,0.001269327369930758
2024-05-12,-0.027852656589971193,0.6666666666666666,-0.028452656589971193,0.027852656589971197
2024-05-13,0.022013877100869956,0.0,0.022013877100869956,-0.022013877100869956
2024-05-14,0.014857327970745494,1.3333333333333333,0.013657327970745495,0.06497315222189097
2024-05-15,0.026606112720403953,1.3333333333333333,0.025406112720403953,-0.026606112720403956
2024-05-16,0.02051473382540362,1.3333333333333333,0.01931473382540362,0.03879514813949362
2024-05-17,-0.00821492309547156,0.6666666666666666,-0.00881492309547156,-0.002628321306114234
2024-05-18,0.0001349277266766702,0.0,0.0001349277266766702,-0.017300439860166827
2024-05-19,-0.052887965909305105,0.0,-0.052887965909305105,0.12734463347034616
2024-05-20,-0.01464937636930604,0.6666666666666666,-0.015249376369306039,0.014649376369306041
2024-05-21,0.016981217606523304,0.0,0.016981217606523304,-0.016981217606523307
2024-05-22,-0.011453538630941671,0.6666666666666666,-0.012053538630941671,-0.014807386715862939
2024-05-23,0.010647169953760582,0.0,0.010647169953760582,0.006590251528323783
2024-05-24,0.01519112915292786,0.0,0.01519112915292786,0.026144970769770366
2024-05-25,0.011861765848824887,0.6666666666666666,0.011261765848824887,-0.011861765848824887
2024-05-26,0.00437290693371617,1.3333333333333333,0.00317290693371617,0.016176649460553378
2024-05-27,0.017325457050741844,1.3333333333333333,0.016125457050741844,-0.017325457050741844
2024-05-28,0.012576665068396645,0.0,0.012576665068396645,-0.012576665068396645
2024-05-29,-0.00723004368966303,2.0,-0.00903004368966303,-0.007230043689663031
2024-05-30,-0.003685115720495421,0.0,-0.003685115720495421,-0.003685115720495421
2024-05-31,0.008650823546835884,0.0,0.008650823546835884,0.008650823546835884
2024-06-01,-0.009718151855643545,0.6666666666666666,-0.010318151855643545,-0.009730153790709628
2024-06-02,0.006567866798948903,0.6666666666666666,0.005967866798948903,0.006567866798948903
2024-06-03,0.005854377780363166,0.6666666666666666,0.005254377780363166,0.018526728059281277
2024-06-04,-0.011497412607670046,1.3333333333333333,-0.012697412607670046,0.011497412607670046
2024-06-05,0.012306832873894964,0.0,0.012306832873894964,-0.012306832873894965
2024-06-06,-0.0299082783142679,1.3333333333333333,-0.0311082783142679,-0.043500360845683726
2024-06-07,-0.005140604683736634,0.6666666666666666,-0.005740604683736634,-0.005140604683736634
2024-06-08,0.005951466994393121,0.0,0.005951466994393121,0.0059514669943931215
2024-06-09,0.008548873564191501,2.0,0.0067488735641915015,-0.008548873564191503
2024-06-10,-0.010694034195325256,1.3333333333333333,-0.011894034195325255,-0.04163753467881748
2024-06-11,0.030365066595345064,0.6666666666666666,0.029765066595345065,0.030365066595345064
2024-06-12,0.012863544410778117,1.3333333333333333,0.011663544410778118,-0.027424466892260264
2024-06-13,-0.016882133852650062,1.3333333333333333,-0.018082133852650062,-0.016882133852650066
2024-06-14,0.013648654584866192,0.0,0.013648654584866192,0.013648654584866193
2024-06-15,-0.006580344506349774,1.3333333333333333,-0.0077803445063497735,0.008335115289416217
2024-06-16,-0.009022268301727034,0.0,-0.009022268301727034,-0.03152319950254634
2024-06-17,-0.012927270327741028,0.6666666666666666,-0.013527270327741028,-0.026249811381333605
2024-06-18,-0.00574924552012949,0.6666666666666666,-0.00634924552012949,0.006948972854826134
2024-06-19,0.009566132288672164,0.6666666666666666,0.008966132288672164,0.0006853820590701684
2024-06-20,-0.004208711040825282,0.6666666666666666,-0.004808711040825282,-0.004208711040825282
2024-06-21,-0.002693966636522919,0.0,-0.002693966636522919,-0.002693966636522919
2024-06-22,-0.01671432358599397,0.0,-0.01671432358599397,-0.01671432358599397
2024-06-23,-0.03075194329222456,0.0,-0.03075194329222456,-0.030751943292224564
2024-06-24,0.032525293183982264,0.0,0.032525293183982264,0.032525293183982264
2024-06-25,0.016337147158748972,2.0,0.014537147158748973,-0.016337147158748972
2024-06-26,0.02423082417661604,2.0,0.02243082417661604,0.02423082417661604
2024-06-27,0.0030767714011395997,1.3333333333333333,0.0018767714011395998,-0.02431821581936004
2024-06-28,-0.00019254382475331067,1.3333333333333333,-0.0013925438247533106,-0.00019254382475331067
2024-06-29,0.0031530531640420927,0.6666666666666666,0.002553053164042093,0.022669117983442028
2024-06-30,0.001499409452443164,1.3333333333333333,0.00029940945244316414,-0.001499409452443164
2024-07-01,0.0012670279702183072,0.0,0.0012670279702183072,-0.0012670279702183078
2024-07-02,0.04071674803673364,0.0,0.04071674803673364,-0.04071674803673364
2024-07-03,0.0034421552528937846,0.6666666666666666,0.0028421552528937848,-0.07922914149645865
2024-07-04,-0.009521665846547381,1.3333333333333333,-0.01072166584654738,-0.009521665846547381
2024-07-05,0.025239028928112583,0.6666666666666666,0.024639028928112584,0.04409092387412857
2024-07-06,0.0556143416061432,1.3333333333333333,0.0544143416061432,-0.0556143416061432
2024-07-07,0.026099896672773754,2.0,0.024299896672773755,0.026099896672773754
2024-07-08,-0.013170506601721588,1.3333333333333333,-0.014370506601721587,0.013046567827476116
2024-07-09,-0.0032414043308869695,0.6666666666666666,-0.0038414043308869694,0.003241404330886969
2024-07-10,-0.0018097496155495088,0.6666666666666666,-0.0024097496155495086,-0.006585312112845558
2024-07-11,0.010164545909584858,1.3333333333333333,0.008964545909584858,0.010164545909584858
2024-07-12,0.002256193807126161,1.3333333333333333,0.0010561938071261612,0.02634441906314966
2024-07-13,-0.025254358763718544,0.6666666666666666,-0.025854358763718544,0.025254358763718548
2024-07-14,-0.07360240065862311,0.0,-0.07360240065862311,0.07360240065862311
2024-07-15,0.0024298855594367583,0.0,0.0024298855594367583,-0.0024298855594367583
2024-07-16,0.0024095189072177448,0.6666666666666666,0.001809518907217745,-0.0184377285562
2024-07-17,-0.0016736145484207432,0.6666666666666666,-0.002273614548420743,-0.0027145792179841624
2024-07-18,-0.0050477031942384905,0.6666666666666666,-0.00564770319423849,0.0377788284312186
2024-07-19,-0.027141968990520716,0.6666666666666666,-0.027741968990520716,0.02714196899052072
2024-07-20,-0.02178466780433541,0.0,-0.02178466780433541,0.02178466780433541
2024-07-21,0.018118520613364386,0.0,0.018118520613364386,-0.018118520613364386
2024-07-22,-0.005990344596768614,1.3333333333333333,-0.007190344596768613,-0.021745835955607157
2024-07-23,0.010835788227981962,0.6666666666666666,0.010235788227981962,-0.022909561026181097
2024-07-24,-0.0208674435897093,1.3333333333333333,-0.0220674435897093,-0.020867443589709305
2024-07-25,0.02349064486645388,0.6666666666666666,0.02289064486645388,0.044848715807237406
2024-07-26,0.009493418247150848,1.3333333333333333,0.008293418247150849,-0.00949341824715085
2024-07-27,0.00035437136076525233,2.0,-0.0014456286392347476,0.0003543713607652525
2024-07-28,-0.00181268865949602,1.3333333333333333,-0.0030126886594960198,-0.006441181944420708
2024-07-29,0.008463693964646708,1.3333333333333333,0.007263693964646708,-0.01442004913127748
2024-07-30,0.003045674865146359,1.3333333333333333,0.0018456748651463591,-0.022114540559778944
2024-07-31,-0.0072914046567543744,1.3333333333333333,-0.008491404656754374,-0.0072914046567543744
2024-08-01,-0.023450595291094237,0.6666666666666666,-0.024050595291094237,-0.06278191722048738
2024-08-02,-0.024173857028296587,0.6666666666666666,-0.024773857028296587,-0.02417385702829659
2024-08-03,-0.05202493043280302,0.0,-0.05202493043280302,-0.05202493043280302
2024-08-04,-0.08729609619362462,0.0,-0.08729609619362462,-0.08729609619362462
2024-08-05,0.025494483746258807,0.0,0.025494483746258807,0.025494483746258807
2024-08-06,-0.007762812564695612,1.3333333333333333,-0.008962812564695612,-0.024341781293096647
2024-08-07,0.12944492853002187,1.3333333333333333,0.12824492853002187,0.12944492853002187
2024-08-08,0.017047777844334422,1.3333333333333333,0.015847777844334422,-0.026212473642089045
2024-08-09,0.0061339146465776056,1.3333333333333333,0.004933914646577606,0.0061339146465776056
2024-08-10,0.004515937543266809,1.3333333333333333,0.0033159375432668097,-0.03360892100019778
2024-08-11,0.0496302930513884,1.3333333333333333,0.0484302930513884,0.049630293051388406
2024-08-12,0.00025211314012670537,2.0,-0.0015478868598732946,-0.00025211314012670477
2024-08-13,0.027940553609920055,0.0,0.027940553609920055,-0.027940553609920055
2024-08-14,-0.025085001142501635,2.0,-0.026885001142501634,-0.025085001142501635
2024-08-15,0.01115335226920407,0.0,0.01115335226920407,0.011153352269204072
2024-08-16,0.007276726432379643,0.6666666666666666,0.006676726432379643,0.014267743498029914
2024-08-17,0.014455853145216874,0.6666666666666666,0.013855853145216875,-0.01505762301159086
2024-08-18,0.013156392294936257,1.3333333333333333,0.011956392294936257,0.013156392294936259
2024-08-19,0.005283789930149995,2.0,0.003483789930149995,-0.005283789930149996
2024-08-20,0.009038923938504546,1.3333333333333333,0.007838923938504546,0.030161805980815082
2024-08-21,0.00807077306352788,1.3333333333333333,0.006870773063527881,-0.00807077306352788
2024-08-22,-0.013632759529747997,0.6666666666666666,-0.014232759529747997,0.062278840289843096
2024-08-23,-0.002322595834020354,0.0,-0.002322595834020354,0.0002564191463967358
2024-08-24,-0.011813904369788276,0.6666666666666666,-0.012413904369788276,-0.011159364307317602
2024-08-25,-0.014126355464360696,0.0,-0.014126355464360696,-0.028514396573049588
2024-08-26,-0.02954369791870067,0.0,-0.02954369791870067,-0.06581917510196666
2024-08-27,0.01422365650856764,0.0,0.01422365650856764,0.009958740241631717
2024-08-28,0.0007070018769807322,0.6666666666666666,0.0001070018769807323,0.004177248089565507
2024-08-29,0.0035420194898006336,0.6666666666666666,0.002942019489800634,0.003117375920051605
2024-08-30,-0.0007364339439754155,0.0,-0.0007364339439754155,-0.004164779153793245
2024-08-31,-0.01824538059721329,0.0,-0.01824538059721329,-0.04140220581212831
2024-09-01,0.040204386893955814,0.6666666666666666,0.03960438689395581,0.040204386893955814
2024-09-02,0.03197676439766073,2.0,0.03017676439766073,-0.03197676439766073
2024-09-03,0.003544693336794191,1.3333333333333333,0.0023446933367941908,0.010532173871768006
2024-09-04,0.02286589569038259,0.6666666666666666,0.02226589569038259,-0.020008752833239773
2024-09-05,-0.05327321444706064,1.3333333333333333,-0.05447321444706064,-0.053273214447060645
2024-09-06,0.018730909448236188,0.0,0.018730909448236188,0.018730909448236188
2024-09-07,0.0035771783937199593,0.6666666666666666,0.0029771783937199594,0.010532435447939989
2024-09-08,-0.0485652079113917,1.3333333333333333,-0.0497652079113917,0.048565207911391704
2024-09-09,-0.004486766654538399,0.0,-0.004486766654538399,0.004486766654538399
2024-09-10,0.013249312278307094,0.0,0.013249312278307094,-0.013249312278307094
2024-09-11,-0.0030979020096574637,0.6666666666666666,-0.0036979020096574635,0.01217894040665679
2024-09-12,-0.010632719864819434,0.0,-0.010632719864819434,0.03835369237106797
2024-09-13,0.01056839444483489,0.6666666666666666,0.00996839444483489,-0.010568394444834891
2024-09-14,0.010612727562804698,0.6666666666666666,0.010012727562804698,-0.026994764248446674
2024-09-15,-0.018391626574230803,1.3333333333333333,-0.019591626574230803,-0.018391626574230806
2024-09-16,-0.013770079459359819,1.3333333333333333,-0.014970079459359818,0.023672394460028928
2024-09-17,-0.02168084568342395,0.6666666666666666,-0.02228084568342395,0.02168084568342395
2024-09-18,-0.015450271327882792,0.6666666666666666,-0.01605027132788279,0.022768518800198628
2024-09-19,0.013444228436443032,0.6666666666666666,0.012844228436443032,0.016124324602606155
2024-09-20,0.0212494054298508,0.6666666666666666,0.0206494054298508,0.021249405429850803
2024-09-21,0.013713395087728508,2.0,0.011913395087728509,-0.013713395087728508
2024-09-22,0.01522650311456027,1.3333333333333333,0.01402650311456027,0.01272283679580847
2024-09-23,-0.001233890217079722,2.0,-0.003033890217079722,0.010945606306709635
2024-09-24,0.018910848582046353,0.6666666666666666,0.018310848582046353,-0.018910848582046353
2024-09-25,0.0472034136854665,2.0,0.0454034136854665,0.04720341368546651
2024-09-26,-0.010208781652358759,1.3333333333333333,-0.011408781652358759,0.025954440009309243
2024-09-27,0.010348215170526346,1.3333333333333333,0.009148215170526346,0.010348215170526346
2024-09-28,-0.013066237935019263,0.0,-0.013066237935019263,-0.013066237935019265
2024-09-29,-0.04575916259643379,0.0,-0.04575916259643379,-0.04575916259643379
2024-09-30,-0.054537817949428906,0.0,-0.054537817949428906,-0.05453781794942891
2024-10-01,-0.01921139066254914,0.0,-0.01921139066254914,-0.01921139066254914
2024-10-02,-1.4051271964595543e-05,0.0,-1.4051271964595543e-05,-1.4051271964595399e-05
2024-10-03,0.029709988587006166,0.0,0.029709988587006166,0.02970998858700617
2024-10-04,0.00037240752772886115,0.0,0.00037240752772886115,0.00037240752772886115
2024-10-05,-0.006082517015149354,1.3333333333333333,-0.007282517015149354,0.014267440796128442
2024-10-06,0.008703148411883466,0.0,0.008703148411883466,-0.015027151953648121
2024-10-07,-0.0018975574429679711,1.3333333333333333,-0.0030975574429679712,-0.0018975574429679714
2024-10-08,0.004087546417407346,0.6666666666666666,0.003487546417407346,-0.015145875271676065
2024-10-09,-0.005347744356955249,0.6666666666666666,-0.005947744356955249,-0.005347744356955249
2024-10-10,0.01972856074376228,0.6666666666666666,0.01912856074376228,0.034536919463053074
2024-10-11,0.006757282162891546,1.3333333333333333,0.005557282162891546,0.01042855296425175
2024-10-12,-0.0028410713266948657,0.0,-0.0028410713266948657,-0.002721361025623518
2024-10-13,-0.02050934200151951,0.6666666666666666,-0.02110934200151951,0.05458992073629121
2024-10-14,0.005574438710209054,0.0,0.005574438710209054,0.004414364931943804
2024-10-15,-0.021167202903001597,0.0,-0.021167202903001597,0.02659274146873399
2024-10-16,0.010145086379507468,0.6666666666666666,0.009545086379507468,0.008791889131859687
2024-10-17,0.02888119821268642,0.6666666666666666,0.02828119821268642,0.02888119821268642
2024-10-18,0.017310213079052856,0.0,0.017310213079052856,0.017310213079052856
2024-10-19,0.020078324769650248,0.6666666666666666,0.019478324769650248,0.011147480966869091
2024-10-20,-0.0018436522462435346,0.6666666666666666,-0.0024436522462435344,-0.014134350609147694
2024-10-21,0.003964683380155098,0.6666666666666666,0.0033646833801550978,-0.014457162980718233
2024-10-22,0.008091911066765618,0.6666666666666666,0.007491911066765618,-0.015580120362882885
2024-10-23,0.010716419624807516,0.6666666666666666,0.010116419624807516,0.013676612816363157
2024-10-24,-0.04397372248778223,0.6666666666666666,-0.044573722487782234,-0.04397372248778223
2024-10-25,0.0225342682753454,0.0,0.0225342682753454,0.0225342682753454
2024-10-26,-0.008453239139934048,0.6666666666666666,-0.009053239139934048,0.02447515735869595
2024-10-27,-0.03816637084468939,0.6666666666666666,-0.038766370844689396,0.057184909536508975
2024-10-28,-0.025770469437197407,0.0,-0.025770469437197407,0.052205788351984785
2024-10-29,0.009996849346974018,0.0,0.009996849346974018,-0.013586797821204569
2024-10-30,-0.004988868366235171,0.6666666666666666,-0.005588868366235171,-0.040232683212109266
2024-10-31,-0.00983129399777723,0.6666666666666666,-0.01043129399777723,-0.009831293997777232
2024-11-01,-0.002055680745595552,0.0,-0.002055680745595552,-0.0020556807455955526
2024-11-02,0.009293134775825235,0.6666666666666666,0.008693134775825236,-0.024802759928029383
2024-11-03,0.0024780286719511633,0.6666666666666666,0.0018780286719511635,0.0024780286719511637
2024-11-04,-0.013936340606379789,0.6666666666666666,-0.014536340606379788,0.035657052559254554
2024-11-05,-0.06329928881681009,0.6666666666666666,-0.06389928881681009,0.12288124413279429
2024-11-06,-0.014535476109077388,0.0,-0.014535476109077388,0.01705757457439498
2024-11-07,0.010293207069919465,0.6666666666666666,0.009693207069919465,0.02555382681962041
2024-11-08,0.04718130911849856,0.6666666666666666,0.04658130911849856,0.04718130911849857
2024-11-09,-0.0675304712616099,0.6666666666666666,-0.0681304712616099,0.11179037539592025
2024-11-10,-0.03423608502926297,0.0,-0.03423608502926297,0.14235450224603877
2024-11-11,-0.01701132687160863,0.6666666666666666,-0.01761132687160863,0.01177729204840879
2024-11-12,-0.013467781197215513,0.6666666666666666,-0.014067781197215513,0.0201946294034601
2024-11-13,0.005811684225994391,0.0,0.005811684225994391,-0.05515282136673472
2024-11-14,0.034979598004180046,0.6666666666666666,0.03437959800418004,0.034979598004180046
2024-11-15,0.02136054703278504,1.3333333333333333,0.02016054703278504,-0.012113543517154657
2024-11-16,-0.011330583889936944,0.6666666666666666,-0.011930583889936943,-0.00615042226157229
2024-11-17,0.012824012942374969,0.0,0.012824012942374969,0.02025281270988451
2024-11-18,-0.0003166791111418217,0.6666666666666666,-0.0009166791111418217,0.013925837574921015
2024-11-19,0.01411329952031204,0.6666666666666666,0.01351329952031204,-0.007883099827816431
2024-11-20,0.02460440824321182,1.3333333333333333,0.02340440824321182,0.05310306170983522
2024-11-21,0.027260708775705522,1.3333333333333333,0.026060708775705523,0.021692256847060404
2024-11-22,-0.01152210399175076,1.3333333333333333,-0.01272210399175076,0.016548411468836528
2024-11-23,-0.0024977282651348722,0.0,-0.0024977282651348722,-0.0023737405089257293
2024-11-24,0.01775903803250541,0.0,0.01775903803250541,-0.04048887587400973
2024-11-25,-0.017252888011903646,0.6666666666666666,-0.017852888011903646,-0.01725288801190365
2024-11-26,0.0351147091573046,0.6666666666666666,0.0345147091573046,0.059022042404516396
2024-11-27,0.005477639293019365,0.6666666666666666,0.004877639293019365,-0.007001548403277417
2024-11-28,0.028130182459080944,1.3333333333333333,0.026930182459080944,0.028130182459080944
2024-11-29,0.010459588646423676,0.6666666666666666,0.009859588646423676,0.0030167390983109055
2024-11-30,-0.0118554757017848,0.0,-0.0118554757017848,0.017951608422187498
2024-12-01,0.0016353214942098626,0.0,0.0016353214942098626,-0.022400702269365264
2024-12-02,0.011714816901040334,0.0,0.011714816901040334,-0.016941627658553265
2024-12-03,0.05178678322353769,0.6666666666666666,0.05118678322353769,0.05178678322353769
2024-12-04,0.0035779657886651677,1.3333333333333333,0.002377965788665168,-0.014679393436764351
2024-12-05,0.022296577266818586,0.6666666666666666,0.021696577266818586,0.034557795891375497
2024-12-06,-0.013827209208439346,0.0,-0.013827209208439346,0.013994663323212938
2024-12-07,-0.005040096718474939,0.0,-0.005040096718474939,0.0148946809292508
2024-12-08,0.07435425513376788,1.3333333333333333,0.07315425513376787,-0.07435425513376788
2024-12-09,-0.02605312584466394,2.0,-0.02785312584466394,-0.026053125844663943
2024-12-10,0.051349428391038725,0.0,0.051349428391038725,0.05134942839103873
2024-12-11,0.005730436980547167,2.0,0.003930436980547167,-0.005730436980547167
2024-12-12,0.009276496158506268,2.0,0.007476496158506268,0.009276496158506268
2024-12-13,-0.01187374159660041,0.0,-0.01187374159660041,-0.01187374159660041
2024-12-14,0.024607480262397154,0.0,0.024607480262397154,0.024607480262397157
2024-12-15,0.006606537111739493,1.3333333333333333,0.005406537111739493,0.0035703030925580137
2024-12-16,-0.0010915485834247143,0.6666666666666666,-0.001691548583424714,-0.014028481037710039
2024-12-17,-0.0717864463486465,0.6666666666666666,-0.07238644634864651,-0.0717864463486465
2024-12-18,-0.06927911366119317,0.0,-0.06927911366119317,-0.06927911366119317
2024-12-19,0.010399014176894298,0.0,0.010399014176894298,0.010399014176894298
2024-12-20,0.008435344815887036,1.3333333333333333,0.007235344815887036,-0.011935150143688808
2024-12-21,-0.004799532077966313,0.6666666666666666,-0.0053995320779663125,-0.02102823190943744
2024-12-22,5.514971665617277e-05,0.0,5.514971665617277e-05,0.026391703146805574
2024-12-23,-0.006035909266253488,0.6666666666666666,-0.006635909266253488,0.0326101883817295
2024-12-24,0.004962515299836563,0.0,0.004962515299836563,0.00021345743498613068
2024-12-25,0.006107636917432064,1.3333333333333333,0.004907636917432064,-0.049158913600150754
2024-12-26,-0.006285676671979915,1.3333333333333333,-0.0074856766719799146,-0.006285676671979916
2024-12-27,0.02397967125832038,0.0,0.02397967125832038,0.023979671258320383
2024-12-28,0.00950739952510567,1.3333333333333333,0.00830739952510567,-0.020432897951128792
2024-12-29,-0.0024186569121210644,0.6666666666666666,-0.003018656912121064,-0.0032457604591228373
2024-12-30,-0.0017353257558901567,0.0,-0.0017353257558901567,0.0025964362520089304
2024-12-31,-0.0037553989579922984,0.0,-0.0037553989579922984,0.015506204417535066
2025-01-01,-0.015167764675633928,0.6666666666666666,-0.015767764675633927,0.03203321709315706
2025-01-02,-0.050986895868943595,0.0,-0.050986895868943595,0.059162679583757725
2025-01-03,-0.017373128162252005,0.0,-0.017373128162252005,0.01768767115105015
2025-01-04,0.00915989500412003,0.6666666666666666,0.00855989500412003,-0.01199688977245054
2025-01-05,0.02265197529860326,0.6666666666666666,0.02205197529860326,0.02265197529860326
2025-01-06,0.0791179135651392,2.0,0.0773179135651392,-0.0791179135651392
2025-01-07,-0.017296760429791225,2.0,-0.019096760429791224,-0.017296760429791225
2025-01-08,-0.01870821680044295,0.6666666666666666,-0.01930821680044295,-0.040365481421200444
2025-01-09,0.02615690441308819,0.6666666666666666,0.02555690441308819,0.026156904413088194
2025-01-10,0.005253168653380916,0.6666666666666666,0.004653168653380916,0.008475249395173634
2025-01-11,0.006551374053789545,0.6666666666666666,0.0059513740537895455,-0.006938477688789968
2025-01-12,0.015353151759013898,0.6666666666666666,0.014753151759013898,-0.011129468957377838
2025-01-13,0.03409131750762865,0.6666666666666666,0.03349131750762865,0.03409131750762865
2025-01-14,-0.03734551123295689,1.3333333333333333,-0.03854551123295689,0.06452346580654567
2025-01-15,0.01984490847562666,0.0,0.01984490847562666,-0.02322841394451051
2025-01-16,0.06463719792290634,1.3333333333333333,0.06343719792290634,0.06463719792290634
2025-01-17,0.03257859707609315,1.3333333333333333,0.031378597076093154,-0.02951197145577004
2025-01-18,-0.051573047992499316,1.3333333333333333,-0.052773047992499315,-0.05157304799249932
2025-01-19,0.006623961079895083,0.0,0.006623961079895083,0.006623961079895084
2025-01-20,-0.00793916740333763,1.3333333333333333,-0.009139167403337629,0.033259003247932885
2025-01-21,0.024106408729950585,0.6666666666666666,0.023506408729950586,-0.024106408729950585
2025-01-22,0.0005174598117947769,2.0,-0.001282540188205223,0.0005174598117947774
2025-01-23,0.004742345291329923,0.6666666666666666,0.004142345291329923,-0.0008734388165202814
2025-01-24,0.0030177672462248966,0.6666666666666666,0.0024177672462248967,0.003017767246224897
2025-01-25,-0.031894460773447854,0.0,-0.031894460773447854,-0.031894460773447854
2025-01-26,-0.008981358877124514,0.0,-0.008981358877124514,-0.008981358877124515
2025-01-27,-0.028639640017831366,0.0,-0.028639640017831366,-0.02863964001783137
2025-01-28,0.017380107521111,0.0,0.017380107521111,0.017380107521111004
2025-01-29,0.009765152991885111,0.6666666666666666,0.009165152991885112,0.025174773203381646
2025-01-30,-0.01015738187111696,0.6666666666666666,-0.01075738187111696,-0.004442284639391632
2025-01-31,-0.04562540633611433,1.3333333333333333,-0.04682540633611433,-0.04562540633611434
2025-02-01,-0.0793514871024732,0.0,-0.0793514871024732,-0.0793514871024732
2025-02-02,0.034416823117194774,0.0,0.034416823117194774,0.034416823117194774
2025-02-03,0.03052600949797446,1.3333333333333333,0.02932600949797446,-0.05398363689317046
2025-02-04,-0.006145235044852426,1.3333333333333333,-0.007345235044852426,-0.006145235044852426
2025-02-05,0.0011477394135398136,0.6666666666666666,0.0005477394135398136,-0.023147069158144944
2025-02-06,-0.01002734168316873,0.6666666666666666,-0.01062734168316873,-0.01002734168316873
2025-02-07,0.009716234935339683,0.0,0.009716234935339683,0.009716234935339685
2025-02-08,-0.0058525599036387535,0.0,-0.0058525599036387535,-0.005852559903638754
2025-02-09,0.016392128695954668,0.0,0.016392128695954668,0.01639212869595467
2025-02-10,0.004779024999144621,1.3333333333333333,0.0035790249991446213,-0.01608701426441687
